id,submitdate,ipaddr,age,education,Gender,attitude_attitude1,attitude_attitude2,attitude_attitude3,attitude_attitude4,ATTENTION_filter1,attitude_attitude5,attitude_attitude6,stepsattitude_attitudeB1,stepsattitude_attitudeB2,stepsattitude_attitudeB3,stepsattitude_attitudeB4,stepsattitude_attitudeB5,stepsattitude_attitudeB6,RecencypastBehavior_recencybike,RecencypastBehavior_recencywalk,RecencypastBehavior_recencyrun,perceivedBehav_freqWalking,perceivedBehav_freqRunning,perceivedBehav_freqBikeing,app_usage_PokemonGoApp_pokemonusage1,social_sharing,PokemonPastBehavior_pokPast1,PokemonPastBehavior_pokPast2,PokemonPastBehavior_pokPast3,PokemonPastBehavior_pokPast4_pokemonusage_NOT_USED
90,1/1/1980 0:00:00,204.73.55.10,36,11,1,6,6,2,6,2,6,6,6,3,6,4,6,7,1,6,1,6,3,2,4,1,4,1,1,4
91,1/1/1980 0:00:00,213.118.188.4,22,5,1,7,7,2,7,2,5,6,7,6,7,6,6,7,7,7,3,7,6,7,1,1,2,1,1,1
92,1/1/1980 0:00:00,174.69.63.84,46,9,1,7,7,4,6,2,5,6,7,1,7,5,5,7,1,7,1,6,1,1,1,1,1,1,1,1
93,1/1/1980 0:00:00,12.227.193.130,30,8,1,6,6,4,7,2,2,5,7,2,6,4,6,7,6,6,7,5,4,4,1,1,1,1,1,1
94,1/1/1980 0:00:00,24.255.211.187,25,8,1,7,7,4,6,2,5,3,6,3,7,4,5,7,1,6,1,7,1,1,5,1,2,1,1,3
95,1/1/1980 0:00:00,99.165.73.117,36,4,2,6,6,4,6,2,5,4,7,3,7,4,3,7,1,7,1,7,1,1,1,1,1,1,1,1
96,1/1/1980 0:00:00,68.44.217.167,33,8,1,6,6,3,6,2,3,4,7,3,7,4,5,7,2,6,1,6,1,1,1,1,1,1,1,1
97,1/1/1980 0:00:00,130.160.78.205,30,11,1,7,7,2,7,2,5,6,7,2,7,4,5,7,1,1,1,1,1,1,1,1,1,1,1,1
98,1/1/1980 0:00:00,75.114.72.74,40,8,2,6,3,3,5,2,4,5,7,4,7,4,5,7,1,2,1,3,1,2,1,1,1,1,1,1
99,1/1/1980 0:00:00,65.112.10.74,30,9,2,7,7,2,7,2,3,7,7,1,7,4,5,7,1,7,3,6,2,1,7,3,4,1,1,7
100,1/1/1980 0:00:00,207.255.197.144,40,7,1,6,6,6,6,2,5,6,6,2,7,5,5,7,1,5,1,6,2,2,1,1,1,1,1,1
101,1/1/1980 0:00:00,198.86.96.5,20,5,1,7,7,5,7,2,6,6,7,5,7,4,2,7,1,1,1,2,1,1,2,1,1,1,1,2
102,1/1/1980 0:00:00,112.201.60.20,24,8,1,6,7,5,6,2,4,4,6,4,7,4,5,6,7,7,7,6,6,6,4,2,1,1,3,3
103,1/1/1980 0:00:00,209.51.68.132,21,5,2,6,6,2,4,2,4,5,5,4,6,4,4,6,1,7,6,7,3,1,5,1,2,1,1,4
104,1/1/1980 0:00:00,216.81.94.68,27,8,1,7,7,2,7,2,6,6,6,5,1,1,3,1,1,2,2,1,1,1,1,1,1,1,1,1
105,1/1/1980 0:00:00,72.68.8.219,21,8,1,6,6,1,7,2,7,6,6,2,2,2,2,2,4,5,5,6,4,4,5,6,4,5,3,4
106,1/1/1980 0:00:00,74.83.189.175,24,5,2,6,6,4,6,2,5,4,6,4,6,5,5,7,1,6,1,4,1,1,1,1,1,1,1,1
107,1/1/1980 0:00:00,67.45.112.102,22,3,2,7,7,1,7,2,4,6,7,1,7,7,7,7,1,1,1,2,2,2,1,1,1,1,1,1
108,1/1/1980 0:00:00,108.15.243.207,35,9,1,6,6,2,7,2,4,5,6,3,7,4,5,6,1,7,2,3,1,1,1,1,1,1,1,1
109,1/1/1980 0:00:00,173.17.76.64,19,7,2,6,7,1,7,2,6,6,6,5,6,4,1,7,1,5,1,4,1,2,5,1,2,1,1,4
110,1/1/1980 0:00:00,209.95.56.54,30,10,2,3,5,4,4,2,5,4,5,3,6,3,6,6,5,4,5,4,5,5,5,4,4,5,5,4
111,1/1/1980 0:00:00,184.1.96.176,27,5,1,7,7,2,7,2,7,7,7,1,7,4,5,7,1,1,1,1,1,1,1,1,1,1,1,1
112,1/1/1980 0:00:00,216.59.125.42,22,8,1,7,7,7,7,2,6,7,7,1,7,6,7,7,1,7,7,7,6,1,1,1,1,1,1,1
113,1/1/1980 0:00:00,184.98.61.225,24,4,2,5,6,4,6,2,5,5,6,5,5,1,2,6,5,6,7,6,6,6,2,2,2,1,1,2
114,1/1/1980 0:00:00,100.7.84.177,23,8,1,7,7,2,6,2,6,6,7,5,6,4,4,7,2,3,2,3,2,2,5,5,2,1,2,5
115,1/1/1980 0:00:00,71.237.23.88,69,9,1,7,7,1,7,2,6,7,7,2,7,4,6,7,1,7,1,6,1,1,1,1,1,1,1,1
116,1/1/1980 0:00:00,108.188.18.21,24,5,2,7,6,4,6,2,6,5,7,6,7,4,5,7,6,5,3,2,1,2,7,2,2,1,1,5
117,1/1/1980 0:00:00,68.40.31.128,42,8,1,7,7,1,7,2,7,7,7,1,7,4,5,7,7,1,1,1,1,7,1,1,1,1,1,1
118,1/1/1980 0:00:00,147.70.193.172,22,5,1,4,3,5,2,6,1,7,6,2,6,2,6,6,6,5,6,5,4,4,3,5,6,7,6,4
119,1/1/1980 0:00:00,66.189.4.93,31,11,1,7,7,2,7,2,5,7,7,1,7,4,4,7,1,6,1,3,1,1,1,1,1,1,1,1
120,1/1/1980 0:00:00,199.176.224.106,21,8,1,5,6,5,3,2,4,6,6,2,2,1,4,3,1,4,6,6,5,4,1,2,1,1,1,2
121,1/1/1980 0:00:00,74.98.189.245,46,8,1,7,7,4,7,2,6,7,7,2,7,5,4,7,1,6,1,3,1,1,5,5,3,1,1,5
122,1/1/1980 0:00:00,100.3.199.205,32,9,2,7,7,2,7,2,3,6,7,3,6,4,5,7,2,7,6,7,6,3,1,1,1,1,1,1
123,1/1/1980 0:00:00,96.32.22.57,22,5,2,7,7,2,7,2,2,7,7,1,7,6,6,7,1,7,4,6,4,1,7,7,6,4,1,7
124,1/1/1980 0:00:00,208.50.216.138,36,9,1,7,7,1,7,2,7,7,7,3,7,5,4,7,3,7,5,7,4,1,6,2,4,1,1,6
125,1/1/1980 0:00:00,69.166.160.131,30,5,1,7,7,1,6,2,7,7,7,2,7,4,6,7,1,6,1,4,2,1,5,3,2,1,1,4
126,1/1/1980 0:00:00,67.252.63.139,46,4,1,7,7,5,7,2,6,6,7,2,7,4,4,7,1,6,1,7,1,1,1,1,1,1,1,1
127,1/1/1980 0:00:00,97.79.137.243,23,8,1,7,7,3,6,1,6,5,6,4,7,4,6,7,4,7,5,6,2,3,1,1,1,1,1,1
129,1/1/1980 0:00:00,173.72.215.102,26,5,2,6,6,3,5,2,5,5,5,4,6,4,3,6,1,5,6,4,3,1,1,1,1,1,1,1
130,1/1/1980 0:00:00,108.211.197.17,56,8,1,6,6,3,6,2,6,6,7,7,7,6,4,1,3,3,1,2,1,1,1,1,1,1,1,1
131,1/1/1980 0:00:00,45.36.161.66,22,8,2,6,6,2,6,2,6,6,1,1,7,4,6,7,1,4,3,2,2,1,1,1,1,1,1,1
132,1/1/1980 0:00:00,71.235.19.168,42,7,2,7,7,1,7,2,4,7,7,1,7,6,7,7,1,6,1,5,1,1,6,1,4,1,1,4
133,1/1/1980 0:00:00,73.148.230.214,24,8,2,7,7,2,6,2,5,4,6,5,6,4,2,7,1,7,1,7,1,1,6,6,4,1,1,6
134,1/1/1980 0:00:00,72.168.176.16,29,4,1,6,6,2,7,2,6,6,7,3,7,6,6,7,1,1,1,1,1,1,1,1,1,1,1,1
135,1/1/1980 0:00:00,24.210.30.77,28,8,1,6,6,2,6,2,5,6,6,2,6,4,5,7,1,5,5,4,4,1,4,3,3,3,1,3
136,1/1/1980 0:00:00,97.101.0.90,50,5,2,7,7,2,7,2,3,6,7,3,7,5,4,7,1,6,1,3,1,1,2,2,1,1,1,2
137,1/1/1980 0:00:00,70.192.64.252,38,5,2,6,6,4,6,2,4,5,1,3,1,1,3,1,1,3,1,1,1,1,6,1,1,1,1,5
138,1/1/1980 0:00:00,72.0.130.202,27,9,1,7,7,6,6,2,6,6,7,3,7,5,5,7,6,7,1,5,1,4,1,1,1,1,1,1
139,1/1/1980 0:00:00,99.129.141.142,29,5,1,7,7,2,6,2,5,6,7,2,6,4,6,7,4,6,2,6,2,5,1,1,1,1,1,1
140,1/1/1980 0:00:00,75.132.129.214,31,1,2,6,6,4,6,2,5,6,6,3,6,4,5,7,7,7,1,7,1,1,1,1,1,1,1,1
141,1/1/1980 0:00:00,40.134.103.158,34,7,2,6,5,3,6,2,7,5,7,5,6,4,5,7,1,6,3,6,2,1,1,1,1,1,1,1
142,1/1/1980 0:00:00,198.241.51.190,36,5,1,7,7,1,7,2,7,7,7,4,7,1,3,7,1,7,6,7,3,2,1,1,1,1,1,1
143,1/1/1980 0:00:00,171.248.20.63,22,8,1,7,7,1,7,2,3,6,7,3,7,4,6,7,1,5,1,3,1,1,5,1,3,1,1,5
144,1/1/1980 0:00:00,75.168.23.23,26,5,2,6,6,2,7,2,7,5,6,5,7,4,2,7,1,1,1,1,1,1,1,1,1,1,1,1
146,1/1/1980 0:00:00,198.22.162.85,26,8,2,4,4,5,4,2,4,4,7,1,7,7,7,7,2,2,2,3,4,3,4,4,3,4,3,4
147,1/1/1980 0:00:00,71.11.21.45,28,7,1,7,7,1,7,2,6,7,7,1,7,7,7,7,1,7,1,4,1,1,3,1,2,1,1,4
148,1/1/1980 0:00:00,66.195.54.234,36,8,2,7,7,1,7,2,7,7,7,1,7,4,7,7,1,7,1,7,1,1,2,1,1,1,1,2
149,1/1/1980 0:00:00,172.89.182.108,19,5,2,7,6,2,7,2,5,5,7,2,7,4,6,7,4,7,2,7,2,6,1,1,1,1,1,1
151,1/1/1980 0:00:00,24.142.240.70,31,9,2,6,6,3,6,2,6,6,7,2,6,5,5,6,1,7,1,7,1,1,1,1,1,1,1,1
152,1/1/1980 0:00:00,68.42.203.119,29,5,2,7,7,1,7,2,6,6,7,2,7,4,5,7,1,7,5,7,6,2,1,1,1,1,1,1
153,1/1/1980 0:00:00,23.112.167.19,34,5,2,6,7,4,6,2,5,4,6,4,6,4,3,6,1,5,1,2,1,1,1,1,1,1,1,1
154,1/1/1980 0:00:00,99.100.222.199,41,8,1,6,6,5,6,2,6,5,7,2,7,4,3,7,1,6,1,6,1,2,1,1,1,1,1,1
156,1/1/1980 0:00:00,76.179.110.66,57,8,1,7,7,6,7,2,5,5,7,6,7,5,5,7,1,7,1,7,3,6,1,1,1,1,1,1
155,1/1/1980 0:00:00,50.88.100.100,31,8,2,6,6,4,7,2,6,6,7,1,6,6,6,7,6,6,6,6,4,7,1,1,1,1,1,1
157,1/1/1980 0:00:00,96.88.5.61,41,5,2,7,7,1,7,2,6,6,7,1,7,6,7,7,7,2,1,2,1,4,1,1,1,1,1,1
161,1/1/1980 0:00:00,65.184.200.137,35,8,1,6,6,2,7,2,6,6,7,1,7,5,6,7,1,7,6,5,5,1,3,2,2,1,1,3
159,1/1/1980 0:00:00,68.190.77.108,29,5,2,6,6,3,5,2,5,4,5,3,5,4,4,6,1,7,1,7,3,2,1,1,1,1,1,1
160,1/1/1980 0:00:00,157.182.84.10,23,8,1,7,6,3,7,2,6,6,7,2,7,5,5,7,2,7,1,6,2,1,4,1,1,1,1,3
162,1/1/1980 0:00:00,10.172.22.33,40,7,2,7,7,4,7,2,6,7,7,6,1,6,6,7,7,7,7,6,6,6,2,1,1,1,1,1
163,1/1/1980 0:00:00,72.178.232.225,30,11,1,7,7,2,7,2,5,5,7,2,7,4,5,7,4,6,1,6,1,1,1,1,1,1,1,1
164,1/1/1980 0:00:00,108.54.92.207,23,8,1,7,7,5,7,2,7,5,7,2,7,5,6,7,1,6,1,7,1,2,1,1,1,1,1,1
165,1/1/1980 0:00:00,70.199.152.7,32,7,2,7,7,1,7,2,7,7,7,1,7,4,7,7,1,7,7,2,6,1,5,1,3,6,1,5
166,1/1/1980 0:00:00,76.124.105.241,22,8,2,6,6,5,6,2,6,5,5,3,5,5,4,5,5,4,5,5,6,5,4,4,5,4,5,4
167,1/1/1980 0:00:00,173.162.58.74,31,8,1,7,7,1,7,2,5,6,7,3,7,4,5,7,6,6,1,3,1,6,1,1,1,1,1,1
168,1/1/1980 0:00:00,76.189.255.118,34,8,1,6,6,2,6,2,6,6,7,1,7,6,6,7,1,7,2,7,2,1,1,1,1,1,1,1
169,1/1/1980 0:00:00,198.8.80.212,24,5,1,6,6,2,6,2,6,4,5,4,5,5,6,7,7,6,1,5,4,6,7,6,5,2,6,7
170,1/1/1980 0:00:00,68.12.79.105,26,8,1,7,7,6,7,2,5,7,7,2,7,4,4,6,1,6,7,6,5,1,1,1,1,1,1,1
171,1/1/1980 0:00:00,73.192.218.134,33,5,2,6,6,2,6,2,5,6,7,3,7,4,5,7,1,1,1,3,1,1,5,1,2,1,1,4
172,1/1/1980 0:00:00,173.171.27.2,68,4,2,7,7,2,6,2,6,6,7,2,7,4,4,2,1,6,1,7,1,1,1,1,1,1,1,1
173,1/1/1980 0:00:00,71.170.239.80,26,7,2,7,5,2,7,2,2,6,6,4,7,4,2,7,6,7,7,7,5,4,4,1,2,1,3,3
174,1/1/1980 0:00:00,174.96.221.222,31,9,1,7,6,1,7,2,6,6,7,2,7,4,5,7,3,2,1,2,1,2,1,1,1,1,1,1
175,1/1/1980 0:00:00,72.92.234.160,28,5,1,6,6,2,5,2,5,6,6,2,6,4,5,7,1,6,1,3,1,1,1,1,1,1,1,1
176,1/1/1980 0:00:00,47.19.17.194,28,6,1,7,7,1,7,2,7,7,7,1,7,7,7,7,1,1,1,2,3,2,1,1,1,1,1,1
177,1/1/1980 0:00:00,199.254.165.170,23,7,1,6,7,1,6,2,7,3,7,3,7,3,5,7,1,7,5,6,3,1,7,6,6,1,1,7
178,1/1/1980 0:00:00,69.11.175.210,26,8,2,6,7,3,6,2,4,5,6,3,7,4,5,7,1,6,4,4,2,2,5,2,4,1,1,5
